#{"t_start": 1676501400.5121925, "env_id": null}
r,l,t
-7435.606131,23665,13266.187121
-9708.163723,23665,13312.721014
-9708.163723,23665,13359.814608
-9708.163723,23665,13406.37639
-8541.781592,23665,13454.343888
-8541.781592,23665,13500.45122
-7746.398768,23665,13545.983794
-7746.398768,23665,13591.95887
-7746.398768,23665,13637.236033
-4778.610111,23665,13683.630118
-4778.610111,23665,13730.425809
-10046.953685,23665,13776.814378
-10046.953685,23665,13823.336007
-10046.953685,23665,13869.096901
-1472.185842,23665,13916.005615
-1472.185842,23665,13961.981305
-1472.185842,23665,14008.616192
-1069.273243,23665,14054.555052
-1069.273243,23665,14101.113364
-14614.163829,23665,14146.80387
-14614.163829,23665,14193.287144
-14614.163829,23665,14239.082264
-3462.025945,23665,14286.299054
-3462.025945,23665,14331.950752
-1361.137206,23665,14378.481423
-1361.137206,23665,14424.328446
-1361.137206,23665,14471.944368
-6798.871338,23665,14517.929611
-6798.871338,23665,14564.159207
-6375.014415,23665,14609.961935
-6375.014415,23665,14656.406346
-6375.014415,23665,14702.137246
-1704.338552,23665,14748.32648
-1704.338552,23665,14793.931478
-1704.338552,23665,14840.387305
70.102262,23665,14886.996831
70.102262,23665,14933.250974
-3286.377687,23665,14979.043054
-3286.377687,23665,15025.873722
-3286.377687,23665,15071.474693
-754.042779,23665,15118.152106
-754.042779,23665,15163.910126
-1111.463458,23665,15210.150588
-1111.463458,23665,15255.93484
-1111.463458,23665,15301.989913
-1980.174494,23665,15348.059334
-1980.174494,23665,15394.543837
-2509.309013,23665,15440.853864
-2509.309013,23665,15486.803725
-2509.309013,23665,15532.546254
-11613.585935,23665,15578.81728
-11613.585935,23665,15624.906032
-4404.17068,23665,15671.512718
-4404.17068,23665,15718.032577
-4404.17068,23665,15763.604603
-3361.621115,23665,15809.951373
-3361.621115,23665,15856.673767
-3361.621115,23665,15903.012922
-1719.516243,23665,15949.392053
-1719.516243,23665,15994.79925
-251.752482,23665,16041.288544
-251.752482,23665,16086.808548
-251.752482,23665,16133.001487
-2547.678652,23665,16178.445427
-2547.678652,23665,16225.405413
-11753.345298,23665,16271.391912
-11753.345298,23665,16317.846073
-11753.345298,23665,16363.070106
-4068.3928,23665,16408.586432
-4068.3928,23665,16454.457953
-6672.879274,23665,16500.775249
-6672.879274,23665,16546.413346
-6672.879274,23665,16592.540265
-4053.569204,23665,16638.194727
-4053.569204,23665,16684.447165
-2912.562991,23665,16730.217542
-2912.562991,23665,16776.830753
-2912.562991,23665,16822.571692
-4144.404993,23665,16869.597635
-4144.404993,23665,16915.204513
-4144.404993,23665,16961.253156
-5972.091393,23665,17006.951405
-5972.091393,23665,17053.139874
-3424.200215,23665,17098.851512
-3424.200215,23665,17144.970515
-3424.200215,23665,17191.063309
-6384.963297,23665,17237.662137
-6384.963297,23665,17283.451522
-3654.366858,23665,17329.594114
-3654.366858,23665,17375.560403
-3654.366858,23665,17421.5549
-1985.106807,23665,17467.534185
-1985.106807,23665,17513.993852
-512.887407,23665,17559.605412
-512.887407,23665,17605.836013
-512.887407,23665,17651.770975
-2141.378114,23665,17698.438122
-2141.378114,23665,17743.542798
-2141.378114,23665,17790.374987
-4069.622926,23665,17836.324967
-4069.622926,23665,17882.889536
-3682.88113,23665,17929.393827
-3682.88113,23665,17975.561493
-3682.88113,23665,18020.841919
-2120.966102,23665,18067.342782
-2120.966102,23665,18113.050042
-1930.17599,23665,18159.133159
-1930.17599,23665,18204.653034
-1930.17599,23665,18250.696504
-1147.010582,23665,18296.236499
-1147.010582,23665,18342.369759
-501.55358,23665,18388.285656
-501.55358,23665,18434.769843
-501.55358,23665,18480.222933
-756.638188,23665,18526.666637
-756.638188,23665,18571.874798
-592.398521,23665,18618.150402
-592.398521,23665,18664.027241
-592.398521,23665,18710.077853
5.468415,23665,18755.591372
5.468415,23665,18801.51166
5.468415,23665,18847.076215
-348.369549,23665,18893.844334
-348.369549,23665,18939.057746
-2145.645337,23665,18985.155703
-2145.645337,23665,19030.872035
-2145.645337,23665,19076.743135
-1099.918781,23665,19122.208515
-1099.918781,23665,19168.243871
-1089.339345,23665,19214.551051
-1089.339345,23665,19261.03783
-1089.339345,23665,19306.526689
-2050.179193,23665,19353.283277
-2050.179193,23665,19398.839727
-5982.707574,23665,19445.433735
-5982.707574,23665,19490.881707
-5982.707574,23665,19537.070088
-370.441801,23665,19582.663654
-370.441801,23665,19628.98911
-999.116582,23665,19674.698109
-999.116582,23665,19720.356068
-999.116582,23665,19766.108897
-854.752521,23665,19812.922185
-854.752521,23665,19858.554474
-854.752521,23665,19904.587579
-7966.03054,23665,19950.332207
-7966.03054,23665,19996.367948
-138.584308,23665,20041.846796
-138.584308,23665,20087.415093
-138.584308,23665,20132.517873
-366.622658,23665,20179.307451
-366.622658,23665,20224.761977
-1020.606217,23665,20271.201622
-1020.606217,23665,20316.753826
-1020.606217,23665,20363.003099
